label,Vmax,K,c,target_w,achieved_w,abs_err,loss,fA_end,fB_end,Environment,family,pair_idx
x_0075,0.9482043013948385,1.99647,1.2566080688894866e-09,1.0517253285447188,1.0525794445140895,0.0008541159693706835,2.7386502214650616e-06,0.5129492785775519,0.48705072142244815,E,aa,75
x_0075,0.9336564863895979,1.99647,1.0929059481613831e-09,0.9530515994606193,0.9540306898499141,0.0009790903892947789,6.738895247897292e-08,0.48814395355258017,0.5118560464474197,G,aa,75
x_0076,0.952761851403519,1.99647,1.098545196670101e-09,1.086948318073723,1.0881923838839531,0.0012440658102301771,9.888940371363909e-08,0.521291706153053,0.4787082938469471,E,aa,76
x_0076,0.9273239266326744,1.99647,1.027231081597857e-09,0.9119336016009182,0.9131665478026191,0.0012329462017008908,2.2324157982071756e-07,0.47727415132677276,0.5227258486732272,G,aa,76
x_0077,0.9386789982282061,1.99647,1.2408978667376505e-09,0.9872841503292358,0.9879341682550153,0.0006500179257795669,2.2764539512427343e-06,0.49736211749708076,0.5026378825029193,E,aa,77
x_0077,0.9440086183618556,1.99647,1.0358648103557548e-09,1.0241856903621072,1.0240217239461333,0.00016396641597382633,9.473328519780152e-08,0.5057791201841678,0.49422087981583224,G,aa,77
x_0078,0.9485996934998018,1.99647,1.1190601511015998e-09,1.0571484307498016,1.0572024898060033,5.405905620170515e-05,2.319953528079943e-07,0.5135691950443301,0.48643080495567,E,aa,78
x_0078,0.9342195724483037,1.99647,1.201723844475584e-09,0.9543945881169517,0.9573066571629206,0.002912069045968968,7.124265813673054e-06,0.48900081436884646,0.5109991856311535,G,aa,78
x_0079,0.9459848272382617,1.99647,1.0627797678554006e-09,1.036874181213239,1.0384634605201029,0.0015892793068639222,1.1385765179630936e-07,0.5087715927907165,0.4912284072092835,E,aa,79
x_0079,0.9343433252463291,1.99647,1.1478734963839733e-09,0.9582899232421116,0.9586857986364189,0.000395875394307299,5.46805116281167e-07,0.4896791846590039,0.5103208153409962,G,aa,79
x_0080,0.9589466772517088,1.99647,1.096251349324426e-09,1.1334098718293018,1.1342469802127086,0.0008371083834068926,1.0821083952440723e-07,0.5317519564707708,0.46824804352922916,E,aa,80
x_0080,0.9473417953441232,1.99647,1.1117300279884562e-09,1.0469371990356149,1.0494380161407222,0.0025008171051073003,1.8785008492988184e-07,0.5125096829552297,0.48749031704477036,G,aa,80
x_0081,0.93618520626198,1.99647,1.1590312686872594e-09,0.9701939268565725,0.9718629218599616,0.0016689950033891288,6.860436743715893e-07,0.4928451259677596,0.5071548740322404,E,aa,81
x_0081,0.9323335159553342,1.99647,1.04247087280847e-09,0.9442921724082903,0.9465428554934742,0.0022506830851838355,9.11092359316881e-08,0.4863866741316508,0.5136133258683493,G,aa,81
x_0082,0.9378157128370818,1.99647,1.0341054781812862e-09,0.9823543759740946,0.9825270612981408,0.00017268532404624004,1.0024006746979066e-07,0.49567002263898213,0.5043299773610179,E,aa,82
x_0082,0.934150991966807,1.99647,1.1257537212339616e-09,0.9574815247857031,0.9573601399858616,0.00012138479984158401,3.077027342519297e-07,0.48911394643347195,0.510886053566528,G,aa,82
x_0083,0.9442995023332211,1.99647,1.125098694151353e-09,1.0262612528631838,1.026560900368814,0.00029964750563027387,2.8306793694648206e-07,0.506504721408817,0.493495278591183,E,aa,83
x_0083,0.9398448816161568,1.99647,1.2348155575476328e-09,0.9964923199885712,0.9953633313113003,0.001128988677270959,2.2853961390802626e-06,0.4993285728133303,0.5006714271866698,G,aa,83
x_0084,0.9284999970629104,1.99647,1.1058340989136446e-09,0.9210320566282159,0.9206097135928101,0.0004223430354057811,1.8440876149209332e-07,0.4793314994136558,0.5206685005863441,E,aa,84
x_0084,0.9471659762903873,1.99647,1.098245584730966e-09,1.0469683680603128,1.0480732479543666,0.001104879894053834,1.0752050286648148e-07,0.5115103157003131,0.48848968429968687,G,aa,84
x_0085,0.9180611863400917,1.99647,1.1061435163969417e-09,0.8571541293338861,0.8557837467645105,0.0013703825693756055,2.1164559813108485e-07,0.46134799241879676,0.5386520075812034,E,aa,85
x_0085,0.9349321864483614,1.99647,1.2403439403591457e-09,0.962109311619943,0.964101994448569,0.00199268282862608,2.268852798071382e-06,0.49079324533816665,0.5092067546618333,G,aa,85
x_0086,0.9477631790171342,1.99647,1.0443690057009737e-09,1.052259917907339,1.0514277228588516,0.0008321950484875273,1.3926436298112272e-07,0.5130608658153641,0.4869391341846358,E,aa,86
x_0086,0.9383644481467107,1.99647,1.1655199137253296e-09,0.9850096856573899,0.984827165828737,0.00018251982865291616,7.81777719722289e-07,0.49608740724693345,0.5039125927530667,G,aa,86
x_0087,0.9400340101680241,1.99647,1.1161111896139632e-09,0.9978119135050523,0.9974168231640267,0.0003950903410255835,3.00677414443746e-07,0.49934197262011165,0.5006580273798883,E,aa,87
x_0087,0.9323819826503043,1.99647,1.0699845436174616e-09,0.944173719496527,0.945191434010218,0.001017714513691037,1.9082408054259206e-08,0.48581195922819137,0.5141880407718086,G,aa,87
x_0088,0.9491282430108374,1.99647,1.0920397034430206e-09,1.061850339345549,1.060180643664194,0.001669695681354888,1.111181465280365e-07,0.5144643757756199,0.48553562422438007,E,aa,88
x_0088,0.9432302304270632,1.99647,1.0804577704256297e-09,1.0187086581355944,1.0194321411608682,0.0007234830252738078,2.218858744651584e-08,0.5050287444285851,0.4949712555714148,G,aa,88
x_0089,0.9193023050552994,1.99647,9.764237901826369e-10,0.8626332131746176,0.8631706110728189,0.0005373978982012861,8.525390595434933e-07,0.4632910183510545,0.5367089816489454,E,aa,89
x_0089,0.9350610892150776,1.99647,1.2331233533200985e-09,0.9633403439646973,0.9625219822251766,0.0008183617395206566,2.0949860258594876e-06,0.49035519797459487,0.5096448020254052,G,aa,89
x_0090,0.9497906650037614,1.99647,1.0908702774702025e-09,1.0660252786425957,1.0651489272349857,0.0008763514076099987,5.651952093437767e-08,0.515761417673049,0.48423858232695116,E,aa,90
x_0090,0.9357392518242599,1.99647,1.1574226458668024e-09,0.9675665880637674,0.9681442681988938,0.0005776801351263794,6.844407137660418e-07,0.49206919271004274,0.5079308072899572,G,aa,90
x_0091,0.953945448029218,1.99647,1.1179470926063503e-09,1.0968326161808812,1.0954101779934884,0.0014224381873928493,2.480219911743536e-07,0.5225761059353157,0.4774238940646843,E,aa,91
x_0091,0.9358300794442423,1.99647,1.0810152016089225e-09,0.9691005480319163,0.9690653339081265,3.521412378970634e-05,3.446792076637158e-08,0.4920892760780473,0.5079107239219527,G,aa,91
x_0092,0.936238862713364,1.99647,1.1904826556140653e-09,0.9706670570278247,0.9712492232668,0.0005821662389752236,1.1996685495825883e-06,0.49297642956384086,0.5070235704361591,E,aa,92
x_0092,0.9364380220460884,1.99647,1.0348226690346935e-09,0.9737859204710838,0.9719863190538788,0.0017996014172050323,1.556115286605479e-07,0.4931493926614197,0.5068506073385803,G,aa,92
x_0093,0.9249556590017466,1.99647,1.1085296674096466e-09,0.8981926906278709,0.8984905283879828,0.00029783776011194085,1.8336690729439084e-07,0.4730755968032606,0.5269244031967395,E,aa,93
x_0093,0.9377261399772928,1.99647,1.239822927954973e-09,0.9821923717882762,0.9813754712986773,0.0008169004895989262,2.402912850278471e-06,0.49539604906777207,0.504603950932228,G,aa,93
x_0094,0.9353577997263692,1.99647,1.1065324319064348e-09,0.9655640349295476,0.9652826753379431,0.00028135959160446866,1.37852799482739e-07,0.4913940237997676,0.5086059762002324,E,aa,94
x_0094,0.9362028445427781,1.99647,1.118982322564062e-09,0.9704605912407678,0.9708336828352278,0.0003730915944599733,2.2883254238885875e-07,0.4925560211144288,0.5074439788855712,G,aa,94
x_0095,0.924252399177027,1.99647,1.1251560453949084e-09,0.8931646655007556,0.8937023246665007,0.000537659165745108,4.892292656571454e-07,0.4720683945489726,0.5279316054510274,E,aa,95
x_0095,0.9280676221410209,1.99647,1.1062476463625035e-09,0.9178043696581056,0.9169595441359629,0.0008448255221427114,1.498556694790448e-07,0.47836153313806484,0.521638466861935,G,aa,95
x_0096,0.9457925142472005,1.99647,1.1314393443986395e-09,1.036857163496229,1.036308775893724,0.0005483876025049739,3.470782088000703e-07,0.5085991602188332,0.49140083978116683,E,aa,96
x_0096,0.9291750508277826,1.99647,1.0539641582900831e-09,0.9249443872550085,0.9247042202605517,0.0002401669944568363,4.650042058419172e-08,0.4806820003188922,0.5193179996811079,G,aa,96
x_0097,0.9305163481744878,1.99647,1.1736987928390528e-09,0.9333388504631559,0.932620699457929,0.0007181510052268747,9.233999152010338e-07,0.48208944356656525,0.5179105564334348,E,aa,97
x_0097,0.9428800330142306,1.99647,1.0835602358355182e-09,1.0160905096473527,1.017321653542462,0.0012311438951093656,2.6242912681626455e-08,0.5045095229949376,0.49549047700506255,G,aa,97
x_0098,0.9477130550279891,1.99647,1.233262671580501e-09,1.0512176367547115,1.0497800746080823,0.0014375621466291566,2.1106401487484016e-06,0.512138081622491,0.4878619183775091,E,aa,98
x_0098,0.9487524051506206,1.99647,1.0553920228098307e-09,1.0578567011951028,1.0577703981533837,8.630304171908243e-05,1.9189061348437922e-08,0.5141288525101446,0.48587114748985544,G,aa,98
x_0099,0.9458571261596511,1.99647,1.1265635023199916e-09,1.0366268430363403,1.0380051426523016,0.0013782996159612537,2.9647465337489355e-07,0.5091328839670433,0.4908671160329568,E,aa,99
x_0099,0.9276381087603711,1.99647,1.1522601778118104e-09,0.9151307372706909,0.9151510098198342,2.0272549143274254e-05,6.342173493687382e-07,0.4779223762520077,0.5220776237479923,G,aa,99
x_0100,0.9451670039998323,1.99647,1.0419982897612217e-09,1.032444160260878,1.0319929677039994,0.00045119255687864346,5.931951574964429e-08,0.5084364024256223,0.4915635975743777,E,aa,100
x_0100,0.9399651840594946,1.99647,1.154308044477455e-09,0.9965172337046043,0.9957943652082236,0.0007228684963807019,6.211042045284869e-07,0.4987439412245126,0.5012560587754874,G,aa,100
x_0101,0.944229875510175,1.99647,1.1066829873823088e-09,1.0252745364550064,1.0261711273023304,0.0008965908473239637,1.829156649502897e-07,0.5065968883111373,0.49340311168886264,E,aa,101
x_0101,0.9522924293622957,1.99647,1.0474507463331e-09,1.0853831546046049,1.0833687569479524,0.0020143976566524557,1.2937758651700084e-07,0.5198054991849728,0.48019450081502724,G,aa,101
x_0102,0.9299696903099565,1.99647,1.1049184337205364e-09,0.9293608684591694,0.9298369282487476,0.00047605978957820927,1.3846747324550772e-07,0.4815505565887634,0.5184494434112367,E,aa,102
x_0102,0.9485279113464454,1.99647,1.0188840759124705e-09,1.0571528426534162,1.0561913291816667,0.0009615134717495533,2.2218017152567236e-07,0.5131915135279291,0.4868084864720708,G,aa,102
x_0103,0.9233168459398283,1.99647,1.0309151849579178e-09,0.8876629066657573,0.8881185843000713,0.0004556776343139779,1.7877167962492654e-07,0.47027707120918366,0.5297229287908163,E,aa,103
x_0103,0.9244761126291722,1.99647,1.2599785274539334e-09,0.8959458850567215,0.8966544016716068,0.0007085166148853572,2.795066205592666e-06,0.47262036636907706,0.527379633630923,G,aa,103
x_0104,0.9470723092951893,1.99647,1.0741862726276692e-09,1.0459009580769734,1.044973756318947,0.000927201758026408,9.596743915136102e-09,0.5107395384950364,0.4892604615049636,E,aa,104
x_0104,0.9173449891376717,1.99647,1.1180610229605385e-09,0.852542164372852,0.8525481438882462,5.9795153941610835e-06,2.8356132592890866e-07,0.46016084465788964,0.5398391553421105,G,aa,104
x_0105,0.9494468614856337,1.99647,1.0593303195821957e-09,1.0636745335263527,1.0629256569407255,0.0007488765856271673,3.033034010409305e-08,0.5155331719443746,0.48446682805562524,E,aa,105
x_0105,0.9453026499604961,1.99647,1.1864724900672236e-09,1.032885192752854,1.0332641938980238,0.00037900114516986605,1.125551481274817e-06,0.5085182772946427,0.4914817227053572,G,aa,105
x_0106,0.9522040452866295,1.99647,1.0953312449226644e-09,1.083919350806709,1.0832590554202899,0.0006602953864192074,8.298955578018383e-08,0.5196173188927292,0.48038268110727067,E,aa,106
x_0106,0.9335268562037196,1.99647,1.0907619372969303e-09,0.9516498848519358,0.9532453087037621,0.0015954238518263164,6.652509592936781e-08,0.4880371447686501,0.5119628552313498,G,aa,106
x_0107,0.9372404175683122,1.99647,1.1708645392622692e-09,0.9778445004940711,0.9772127554050304,0.0006317450890407361,8.639151134514677e-07,0.49416591951348243,0.5058340804865177,E,aa,107
x_0107,0.9427027280650677,1.99647,1.1423898361445682e-09,1.0146508262124687,1.016166830480004,0.001516004267535287,4.6543216893356825e-07,0.5039774010407232,0.4960225989592768,G,aa,107
x_0108,0.9463457651805266,1.99647,1.1517564059108784e-09,1.0400867233087943,1.0399904208991708,9.630240962343883e-05,6.190653737944295e-07,0.5096887223327954,0.4903112776672047,E,aa,108
x_0108,0.9357812901759767,1.99647,1.0629746166533495e-09,0.9679772209649654,0.9670041032229831,0.0009731177419822767,9.032229391250158e-09,0.49173655255249127,0.5082634474475088,G,aa,108
x_0109,0.931049520424123,1.99647,1.071333148060166e-09,0.9358170465993301,0.9377647007733442,0.0019476541740141018,4.287884662955661e-08,0.4838226883850334,0.5161773116149665,E,aa,109
x_0109,0.9388085572332501,1.99647,1.120299634263292e-09,0.9882907869777593,0.9876969752704725,0.0005938117072867843,2.371403231645683e-07,0.4968725944145741,0.503127405585426,G,aa,109
x_0110,0.9451603566925657,1.99647,1.0248595882544873e-09,1.0328785921209198,1.0324567346337097,0.00042185748721013105,1.6552599122032133e-07,0.5085665670299989,0.491433432970001,E,aa,110
x_0110,0.9394003868824089,1.99647,1.1553244391018781e-09,0.9944033871998721,0.9922416420240253,0.0021617451758467743,1.5443561557383803e-06,0.49790617605245746,0.5020938239475424,G,aa,110
x_0111,0.9407686918630568,1.99647,1.1171294717318697e-09,1.0008848076848598,1.0013111087082187,0.0004263010233589437,2.9627772873930144e-07,0.5004655006615696,0.49953449933843036,E,aa,111
x_0111,0.9392681035165296,1.99647,1.2744366726082612e-09,0.9905204733114871,0.990822122056041,0.00030164874455396173,3.2897127676244177e-06,0.49763970117262335,0.5023602988273767,G,aa,111
x_0112,0.9137932086392511,1.99647,1.1094808106894994e-09,0.8308448470485605,0.8315796066376892,0.0007347595891286085,2.4927240570378887e-07,0.4540387081352067,0.5459612918647933,E,aa,112
x_0112,0.9345429384012847,1.99647,1.1047052537191529e-09,0.9585835156049856,0.9602407574343229,0.0016572418293373525,1.3712626378247457e-07,0.4898480052060306,0.5101519947939694,G,aa,112
x_0113,0.9480874411166736,1.99647,1.216240688004958e-09,1.0537347246188271,1.0529519753142942,0.0007827493045329259,1.7155790240526781e-06,0.5126807968568011,0.48731920314319904,E,aa,113
x_0113,0.947085727947487,1.99647,1.03891243823598e-09,1.0465089557830844,1.045718419645958,0.0007905361371265407,9.705680866221013e-08,0.5110616468493328,0.48893835315066736,G,aa,113
x_0114,0.9501492371366886,1.99647,1.0982401964891837e-09,1.0679835873052876,1.067644705789129,0.00033888151615868445,9.16520027191901e-08,0.516164174344938,0.483835825655062,E,aa,114
x_0114,0.9492913578301013,1.99647,1.1769729290865545e-09,1.0613131980621382,1.063144063369399,0.0018308653072607317,9.680690815620462e-07,0.5153667484388487,0.48463325156115145,G,aa,114
x_0115,0.9441600105552937,1.99647,1.1074797897789642e-09,1.0251716248447489,1.0263213558472375,0.0011497310024886076,1.405183598766717e-07,0.5064257339495795,0.49357426605042043,E,aa,115
x_0115,0.9381058320499067,1.99647,1.100833387643546e-09,0.9828880824624001,0.9831049246828942,0.00021684222049411783,9.854419170719353e-08,0.4963979894973927,0.5036020105026073,G,aa,115
x_0116,0.9317199568022083,1.99647,1.1340704284460945e-09,0.940990873579355,0.942050488163008,0.0010596145836530013,3.804077193336782e-07,0.4848907282983777,0.5151092717016224,E,aa,116
x_0116,0.9455385168528171,1.99647,1.2416174790118503e-09,1.0333149240721413,1.0339812209490187,0.0006662968768773592,2.8439945857381667e-06,0.5085425472222329,0.49145745277776703,G,aa,116
x_0117,0.9284830851519811,1.99647,1.115925233119306e-09,0.9198473077827868,0.920120155038655,0.0002728472558681805,2.2706413269569688e-07,0.47901208490680786,0.5209879150931921,E,aa,117
x_0117,0.9354285815185664,1.99647,1.1712634120754034e-09,0.9663465751423342,0.9656983352145,0.0006482399278342488,8.778732599885826e-07,0.49152960349817243,0.5084703965018276,G,aa,117
x_0118,0.9462699467632144,1.99647,1.239778149907157e-09,1.0400308400663605,1.0398966446995945,0.00013419536676595456,2.2512784198855705e-06,0.5098520642597099,0.4901479357402902,E,aa,118
x_0118,0.9399797279200947,1.99647,1.1476020061823405e-09,0.9961872892674551,0.9951929966488137,0.0009942926186414791,5.288603675125782e-07,0.49899490506220906,0.5010050949377909,G,aa,118
x_0119,0.9400426508689553,1.99647,1.0838195676460452e-09,0.9971004146322677,0.9967732485045654,0.00032716612770233855,3.081320232085074e-08,0.49885233041732024,0.5011476695826798,E,aa,119
x_0119,0.9327456822993815,1.99647,1.1652573737256536e-09,0.9484495172889422,0.9471829897914845,0.0012665274974577034,7.824706983293057e-07,0.48684678667026465,0.5131532133297354,G,aa,119
x_0120,0.9359757525937802,1.99647,1.2372706147059439e-09,0.9700066079848875,0.9688720009449724,0.001134607039915081,2.203003702387748e-06,0.4920284645909085,0.5079715354090916,E,aa,120
x_0120,0.9440241803838063,1.99647,1.1214690587725885e-09,1.0240564022484782,1.0239041390465469,0.00015226320193129084,2.4920679094916145e-07,0.5055781026225337,0.4944218973774663,G,aa,120
x_0121,0.939077405534276,1.99647,1.145862917430459e-09,0.9907891790450881,0.9898957749082719,0.0008934041368162671,5.076064137418885e-07,0.4977822273234688,0.5022177726765313,E,aa,121
x_0121,0.9478830022712958,1.99647,1.084161188968376e-09,1.0514098090685593,1.0519528987105387,0.0005430896419793552,3.1874223891207965e-08,0.512471300926587,0.48752869907341306,G,aa,121
x_0122,0.9362657127776685,1.99647,1.163845014454694e-09,0.9718628768401133,0.9713024548188461,0.0005604220212671596,7.556698823366769e-07,0.4927739703131356,0.5072260296868644,E,aa,122
x_0122,0.9361054303686799,1.99647,1.0966762325526611e-09,0.9703438936880088,0.9711751490728308,0.0008312553848219828,7.76315152973127e-08,0.49273323397837787,0.5072667660216221,G,aa,122
x_0123,0.9403206566545407,1.99647,1.1604033089197345e-09,1.000034018253567,0.9994872407206409,0.0005467775329260904,1.0457394845280961e-06,0.4999856577848522,0.5000143422151477,E,aa,123
x_0123,0.9333282148188251,1.99647,1.151053249130277e-09,0.952391107586028,0.951670552427287,0.0007205551587409209,5.801398801956154e-07,0.48789706268523775,0.5121029373147622,G,aa,123
x_0124,0.954323340390515,1.99647,1.1022901734393308e-09,1.0988586842646746,1.0974157229476227,0.0014429613170519051,1.2591172563081522e-07,0.5232559253379659,0.47674407466203406,E,aa,124
